performances/date,performances/project,gigs/venue,gigs/notes
2026-04-16,Null Copula,TV EYE,Ende Tymes 16
2026-03-27,Null Copula,Apple Computer,for Melon Sprout Presents: Seven Minutes in Hell
2026-03-08,Null Copula,Not Not,trio w/ Alexander Adams & Jeff Goulet
2026-03-13,Gault,"Rambling House (Columbus, OH)","Early Show, 6-8PM"
2026-03-14,Favorite Daughter,"Dick's Den (Columbus, OH)",Happy Hour 6-8pm
2026-03-14,Null Copula,"Old First Presbyterian Church (Columbus, OH)",
2025-05-22,Gault,Dick's Den,
2025-04-19,Gault,The Spacebar,"w/ Nick Weckman's Snake Man, Animal Mother"
2025-03-31,Null Copula,Needle Exchange Records and Tapes,"w/ SLIT THROATS, BLADING, MORAL FAILING, VIOLEER"
2025-03-29,BLADING collab w/ Null Copula,"CAVE (Akron, OH)","w/ Yotzeret Sheydim, SLIT THROATS, Fellahean, VIOLEER + MORAL FAILING"
2025-05-16,Troy Kunkler Trio,Dick's Den,Happy Hour (6-9pm)
2025-02-24,Null Copula,"Skeleton Dust Records (Dayton, OH)","w/ Ryosuke Kiyasu, Final Machine"
2025-04-18,Gault,The Comet (Cincinnati),w/ Animal Mother
2025-03-25,Null Copula,Cafe Bourbon St.,"S.T.A.T.I.C w/ Caleb Miller's FROLIC Ensemble, MIKE SHIFLET, Faatal Gaze, EVA NOVA (STATIC DEBUT)"
2025-02-09,Ursonate Quitar Quartet,Columbus State Community College,
2025-02-08,Aaron Quinn Octet,Dick's Den,"w/ Logan Moore, Alex Burgoyne, Billy Wolfe, Devin Copfer, Nathan Smith, Dan DiPiero"
2025-03-21,Gault,Dick's Den,
2025-03-15,Null Copula,CAVE Akron,"HARSH MARCH FEST: Legs of the Fly, Skin Machine, Idle Cars, Doomchrist, LuxuryTreehouse, DJ EENY"
2025-02-06,Gault,Dick's Den,
2024-11-25,S.T.A.T.I.C Blind Duos,Old First Presbyterian Church,featuring friends from CAVE / Akron
2024-12-06,Gault,The Comet (Cincinnati),
2024-10-04,Null Copula,Needle Exchange Records and Tapes,"w/ Healing Factor (NC), Anther Gash (NC), Violeer + Moral Failing"
2024-09-22,"Trio w/ Troy Kunkler, Alex Burgoyne",Old First Presbyterian Church,w/ Larvavision
2024-10-27,Null Copula,"Rubber Gloves (Denton, TX)","w/ T.E.F., Scathing, Struggle Session, Daniel Ryan, VVVLA, Reece McLean, Metal Negress"
2024-09-26,Gault,Dick's Den,
2024-08-12,Null Copula,Babaluma,"w/ Melon Sprout, Farrah Faucet, Moral Failing"
2024-08-14,Turtle Boat,Granville Center for the Arts,"in support of <a href='https://www.eventbrite.com/e/featured-gallery-exhibit-decomposition-by-emily-morgan-tickets-947048055227?aff=ebdsoporgprofile' target ='_blank'>""Decomposition"" by Emily Morgan</a></li>"
2024-09-05,Null Copula,Dirty Dungarees,"w/ Bit Rot, R6 Implant, Blading"
2024-10-10,Gault,Grandview Heights Public Library,
2024-12-11,Gault,Bexley Public Library,
2024-07-18,Gault,Dick's Den,
2024-06-07,Null Copula,CAVE Akron,"w/ DicqBeats, Valley Girls, v bizy"
2024-06-01,Gault,Dick's Den,
2024-05-19,Duo w/ Billy Wolfe,Old First Presbyterian Church,"w/ Battalion of Cloudships, Adams/Maerbach/Bucko Jr."
2024-04-24,Null Copula,Dirty Dungarees,"w/ Blading, Moral Failing, HXXXRVESTER, sobbing."
2024-04-22,Gault,Dirty Dungarees,"w/ Gían Pérez, Mimete"
2024-04-11,Ensemble w/ Nadje Noordhuis,Natalie's Grandview,
2024-04-05,Turtle Boat,Dirty Dungarees,w/ Molotov Trio
2024-04-04,Turtle Boat,Long Street Studio,"""Fear is Heavy, I've Got Plans ..."" release"
2024-04-04,Turtle Boat,Capital University Jazz & World Music Festival,
2024-03-29,Null Copula,DSGN CLLCTV (Cincinnati),"w/ Jacob Winans, $5000, Final Machine"
2024-03-28,Gault,Dick's Den,
2024-03-25,Collaboration w/ VIOLEER for S.T.A.T.I.C 12,Dirty Dungarees,
2024-03-16,She Sings: Celebrating Women in Jazz,Natalie's Grandview,
2024-03-11,Jazz Academy Jam Session Celebrating Women in Jazz,Jazz Arts Group,
2024-02-26,Collaboration w/ Drew Sherrick & dvvidw for S.T.A.T.I.C 11,Dirty Dungarees,
2024-02-01,Gault,Dick's Den,
2023-12-18,Null Copula + Fatal Gaze Collaboration for S.T.A.T.I.C,Dirty Dungarees,"w/ dvvidw, Karl Vorndran, Violeer, Eve Lenker + Esther Brodess"
2023-11-30,Gault,Dick's Den,
2023-11-17,Abhi C. & Ishmael Ali Duo,Pittsburgh Sound Preserve (PGH),"w/ Farrah Faucet, Eli Namay"
2023-11-16,Abhi C. & Ishmael Ali Duo,Dirty Dungarees,"w/ Outdoor Horse Shrine, Blading, Jeanne Le Feu"
2023-11-15,Abhi C. & Ishmael Ali Duo,DSGN CLLCTV (Cincinnati),"w/ Exclusion Zone, Material Body Dysfunction, OhrStreicheln"
2023-10-21,Null Copula,Cultural Arts Center (Fuse Factory),w/ Jaap Blonk & TBA
2023-10-14,Null Copula,Babaluma,"w/ Alex C, VEND"
2023-09-28,Duo w/ Rachel Azbell,Grandview Heights Public Library,
2023-09-27,Null Copula,Dirty Dungarees,"w/ sobbing., Tusk, Harvester"
2023-09-07,Turtle Boat,Dirty Dungarees,"w/ Adam Arritola, Troy Kunkler"
2023-09-01,Turtle Boat,Cultural Arts Center (<a href='https://thefusefactory.org/event/performance-galaxxu-into-the-parhelion-of-imagined-truths-turtle-boat-mimete/' target='_blank'>Fuse Factory</a>),"w/ Galaxxu into the Parhelion of Imagined Truths, Mimete"
2023-08-26,"Ensemble w/ Alex Burgoyne, Krista Faist, Eli Chambers",Cultural Arts Center (<a href='https://thefusefactory.org/event/performance-danny-kamins-jamison-williams-krista-faist-alex-burgoyne/' target='_blank'>Fuse Factory</a>),
2023-08-17,Gault,Land Grant,
2023-08-07,Null Copula,Dirty Dungarees,"S.T.A.T.I.C 5 w/ Heldig, Troy Kunkler, Doug Leed, David Reed, Reek"
2023-07-16,Null Copula,DSGN CLLCTV (Cincinnati),"w/ Outdoor Horse Shrine, KBD, 10 Ton Fog"
2023-07-11,Null Copula,Dirty Dungarees,"w/ Demon Life, Leslie Keffer / Rodger Stella, Tim Gick, Violeer"
2023-07-01,Gault,Dick's Den,
2023-05-27,Gault,Cultural Arts Center (Fuse Factory),
2023-05-18,Gault,Dick's Den,
2023-05-06,Turtle Boat,Dick's Den,
2023-04-01,Turtle Boat,Dirty Dungarees,"w/ BAND, Mimete"
2023-03-04,Null Copula,Skeleton Dust Records,
2023-01-21,Null Copula,Dirty Dungarees,"w/ mASScOMM, Fatal Gaze, TUSK"
